Segment_Type,Share Type,Currency,Profile,Business Country (Business Relationship) (Business Relationship),Net Inflows MTD (€),Net Inflows YTD (€),AUM (€)
Insurance,A,EUR,A - EUR,FRANCE,52339547,397294288,1680007670.0
Bank,I,EUR,I - EUR,ITALY,10094360,105702770,272852720.0
Insurance,R,EUR,R - EUR,FRANCE,9632129,49992374,114912492.0
Bank,B,EUR,B - EUR,MONACO,4454955,3540786,127840214.0
AM company,I,EUR,I - EUR,WORLD,3692516,45036025,280932101.0
AM company,I,EUR,I - EUR,FRANCE,3050786,49077766,95222534.0
Bank,A,EUR,A - EUR,FRANCE,1928452,14959815,273768331.0
Bank,A,EUR,A - EUR,LUXEMBOURG,1262236,-3736007,127757751.0
Bank,I,EUR,I - EUR,FRANCE,1129565,5926956,9416725.0
Other,I,EUR,I - EUR,FRANCE,1095166,7198364,12504384.0
Insurance,A,EUR,A - EUR,LUXEMBOURG,723333,5426324,60290020.0
AM company,I,EUR,I - EUR,ITALY,546010,4138862,9389420.0
AM company,CR,EUR,CR - EUR,WORLD,406596,6212492,12577668.0
Insurance,I,EUR,I - EUR,FRANCE,377315,-1547235,3216580.0
AM company,I,EUR,I - EUR,LUXEMBOURG,321226,16147588,104655444.0
Bank,I,EUR,I - EUR,AUSTRIA,303072,10012257,10765774.0
Bank,CR,EUR,CR - EUR,FRANCE,153169,168484,3587148.0
Bank,O,EUR,O - EUR,LUXEMBOURG,116098,348294,346430.0
Financial Advisor,A,EUR,A - EUR,ITALY,48999,-191133,4767265.0
AM company,K,EUR,K - EUR,WORLD,44064,-15559631,174926565.0
Single Family Office,A,EUR,A - EUR,SWITZERLAND,39870,239220,1486459.0
Insurance,I,EUR,I - EUR,LUXEMBOURG,11511,-2773901,5176626.0
Bank,A,EUR,A - EUR,SPAIN,7876,-490442,456761.0
Financial Advisor,A,EUR,A - EUR,FRANCE,5258,-30060,781802.0
AM company,A,EUR,A - EUR,WORLD,5104,962658,24131505.0
Bank,K,EUR,K - EUR,LUXEMBOURG,4947,14841,15142.0
Bank,J,EUR,J - EUR,LUXEMBOURG,4861,-230413,454588.0
Bank,B,EUR,B - EUR,LUXEMBOURG,231,-65087,-29708.0
Bank,B,EUR,B - EUR,GERMANY,3,-112030,9992.0
Bank,R,EUR,R - EUR,MONACO,0,-536052,0.0
Bank,J,EUR,J - EUR,SWITZERLAND,0,-503516,0.0
Bank,R,EUR,R - EUR,GERMANY,0,0,197397.0
Bank,A,EUR,A - EUR,GERMANY,0,1492,0.0
Bank,B,EUR,B - EUR,BELGIUM,0,-67152,0.0
Financial Advisor,A,CHF,A - CHF,SWITZERLAND,0,-734556,0.0
Bank,J,EUR,J - EUR,GERMANY,0,-37536916,0.0
Bank,A,CHF,A - CHF,LUXEMBOURG,0,-70648,0.0
Other,A,EUR,A - EUR,UNKNOWN,0,0,-26118538.0
Other,B,EUR,B - EUR,UNKNOWN,0,0,-3.0
Other,CR,EUR,CR - EUR,UNKNOWN,0,0,162384.0
AM company,J,EUR,J - EUR,ITALY,0,0,516.0
Other,I,EUR,I - EUR,UNKNOWN,0,0,-3380636.0
Other,J,EUR,J - EUR,UNKNOWN,0,0,84564.0
Other,N,EUR,N - EUR,UNKNOWN,0,0,-181.0
AM company,A,EUR,A - EUR,LUXEMBOURG,0,-233370,631619.0
Bank,I,EUR,I - EUR,LUXEMBOURG,0,-215616,0.0
Bank,CR,EUR,CR - EUR,LUXEMBOURG,-1,-406274,23.0
Bank,N,EUR,N - EUR,FRANCE,-19,-114,181.0
Insurance,CR,EUR,CR - EUR,LUXEMBOURG,-43,330239,4212741.0
AM company,A,CHF,A - CHF,LUXEMBOURG,-108,-108,311.0
AM company,K,EUR,K - EUR,LUXEMBOURG,-447,18159,115764.0
AM company,A,EUR,A - EUR,MONACO,-1672,514984,521012.0
AM company,CR,EUR,CR - EUR,LUXEMBOURG,-3041,-3041,8770.0
Financial Advisor,R,EUR,R - EUR,ITALY,-6795,-89038,233368.0
AM company,O,EUR,O - EUR,LUXEMBOURG,-9019,92448,3850472.0
Bank,B,EUR,B - EUR,FRANCE,-10628,-21255,62616.0
AM company,I,EUR,I - EUR,SWITZERLAND,-17218,2769188,2889276.0
AM company,N,EUR,N - EUR,LUXEMBOURG,-17455,-180550,548827.0
Financial Advisor,A,EUR,A - EUR,SWITZERLAND,-32519,322101,16387448.0
AM company,N,EUR,N - EUR,WORLD,-36647,-343925,311562.0
AM company,CR,EUR,CR - EUR,FRANCE,-74466,-1815521,1680586.0
Financial Advisor,B,EUR,B - EUR,SWITZERLAND,-81808,-802629,6976395.0
Bank,B,EUR,B - EUR,PORTUGAL,-108499,-60301,400306.0
Bank,CR,EUR,CR - EUR,SWITZERLAND,-135670,-407010,134001.0
Bank,I,EUR,I - EUR,SWITZERLAND,-136579,-8286114,7283534.0
Bank,B,EUR,B - EUR,SWITZERLAND,-138217,-116852,6579627.0
AM company,A,EUR,A - EUR,FRANCE,-148000,-5301706,30664204.0
Bank,B,EUR,B - EUR,ITALY,-191634,-2429,27212756.0
Bank,A,EUR,A - EUR,BELGIUM,-231567,-3266054,12596228.0
Bank,A,EUR,A - EUR,ITALY,-239839,-1143696,15686516.0
Bank,A,EUR,A - EUR,SWITZERLAND,-492193,-11050040,65399640.0
Bank,A,EUR,A - EUR,ISRAEL,-729205,-5686722,28950607.0
Bank,A,CHF,A - CHF,SWITZERLAND,-847944,-6612261,12764282.0
Bank,A,EUR,A - EUR,PORTUGAL,-1357111,-4392808,34765985.0
Bank,J,EUR,J - EUR,FRANCE,-2000071,-37999182,240088323.0
Bank,I,EUR,I - EUR,SPAIN,-3077379,-35471400,48819182.0
Bank,I,EUR,I - EUR,MONACO,-3162879,-6325758,6141507.0
Bank,J,EUR,J - EUR,MONACO,-3969594,-29840000,113130028.0
Bank,A,EUR,A - EUR,MONACO,-7264946,-109420614,3405883961.0
Insurance,N,EUR,N - EUR,FRANCE,-13969939,-178127156,275747273.0
