ANALYSIS_DATE_FULL,TWR_NET_CUMULATED
2022-10-06,3.52174633759038
2022-10-07,3.5089500879482998
2022-10-10,3.4959926469059903
2022-10-11,3.4797405477528898
2022-10-12,3.47277004012862
2022-10-13,3.4664563196093
2022-10-14,3.47235087022944
2022-10-17,3.4811976961596995
2022-10-18,3.49516990280701
2022-10-19,3.49254881889901
2022-10-20,3.48366520587069
2022-10-21,3.47696469824942
2022-10-24,3.4862139069810203
2022-10-25,3.50132766633242
2022-10-26,3.5153998729808604
2022-10-27,3.52685659142056
2022-10-28,3.5331891205416603
2022-10-31,3.5488876454933003
2022-11-02,3.5561405359175904
2022-11-03,3.53878128836156
2022-11-04,3.5486928798974002
2022-11-07,3.56137115104208
2022-11-08,3.56705331886298
2022-11-09,3.56583057475956
2022-11-10,3.59059473424546
2022-11-14,3.6226261884565796
2022-11-15,3.62681001647178
2022-11-16,3.61920033894589
2022-11-17,3.61220863992295
2022-11-18,3.61529091523451
2022-11-21,3.61762080774085
2022-11-22,3.62789037777675
2022-11-23,3.64040864891965
2022-11-24,3.65589919537289
2022-11-25,3.6549388340692603
2022-11-28,3.65008464475365
2022-11-29,3.6506382189551
2022-11-30,3.65137619745939
2022-12-01,3.66497363850881
2022-12-02,3.66893067942384
2022-12-05,3.66908627512478
2022-12-06,3.6660228084149997
2022-12-07,3.66094183199921
2022-12-08,3.6556840684838
2022-12-09,3.65220262327328
2022-12-12,3.6461580726514695
2022-12-13,3.6601746836000704
2022-12-14,3.6654256600177497
2022-12-15,3.6595531309017604
2022-12-16,3.63500099292213
2022-12-19,3.63244431331562
2022-12-20,3.6174649582665
2022-12-21,3.61810293676968
2022-12-22,3.61996925507556
2022-12-23,3.61933127657237
2022-12-27,3.62103402068113
2022-12-28,3.61987127657837
2022-12-29,3.62035568088454
2022-12-30,3.6199788937827
2023-01-02,3.6225475948932497
2023-01-03,3.6342222918314704
2023-01-04,3.6513835608892
2023-01-05,3.65113117808952
2023-01-06,3.65992681262079
2023-01-09,3.67266067946529
2023-01-10,3.66939602135483
2023-01-11,3.67774606018191
2023-01-12,3.6935322023376598
2023-01-13,3.7065684519824003
2023-01-16,3.71022989719493
2023-01-17,3.71473610801059
2023-01-18,3.72796354905589
2023-01-19,3.71843517042666
2023-01-20,3.72868033616151
2023-01-23,3.71056751440182
2023-01-24,3.71480693811685
2023-01-25,3.71813600052882
2023-01-26,3.72418055115062
2023-01-27,3.72717282646119
2023-01-30,3.7194263618361196
2023-01-31,3.7204267231402
2023-02-01,3.72864437916894
2023-02-02,3.75745796236777
2023-02-03,3.7572167709666395
2023-02-06,3.7531685386521705
2023-02-07,3.75218258164904
2023-02-08,3.7522069859500897
2023-02-09,3.7558972397645
2023-02-10,3.74751279663625
2023-02-13,3.74002752341252
2023-02-14,3.7358625039990905
2023-02-15,3.73180986738378
2023-02-16,3.73326701579058
2023-02-17,3.7259885296668003
2023-02-20,3.72528376406523
2023-02-21,3.7089616649113397
2023-02-22,3.6997868604813497
2023-02-23,3.7126919187262
2023-02-24,3.70801451651021
2023-02-27,3.7087224950141597
2023-02-28,3.70044805188714
2023-03-01,3.6983905421806997
2023-03-02,3.69039169475595
2023-03-03,3.6975689894801698
2023-03-06,3.71393989723616
2023-03-07,3.7173901510479
2023-03-08,3.71471906713934
2023-03-09,3.71274596173462
2023-03-10,3.7002264991932803
2023-03-13,3.6897945463586996
2023-03-14,3.69282682166972
2023-03-15,3.68201927313174
2023-03-16,3.67757067951986
2023-03-17,3.67795746662181
2023-03-20,3.65728034805238
2023-03-21,3.68086414623221
2023-03-22,3.69019895066398
2023-03-23,3.69312003457532
2023-03-24,3.68822584525926
2023-03-27,3.68990978076624
2023-03-28,3.69330443887815
2023-03-29,3.70151888200451
2023-03-30,3.7095841552346904
2023-03-31,3.7146383445525295
2023-04-03,3.72340957478273
2023-04-04,3.7260038715927903
2023-04-05,3.7205617037745498
2023-04-06,3.7213752779789
2023-04-11,3.7220176607829
2023-04-12,3.7246287446908104
2023-04-13,3.72779542430409
2023-04-14,3.72863018990711
2023-04-17,3.7303909125125996
2023-04-18,3.73202484801902
2023-04-19,3.7272762544038
2023-04-20,3.72316563929175
2023-04-21,3.71851264137681
2023-04-24,3.71670632307159
2023-04-25,3.71549917466757
2023-04-26,3.70822068854379
2023-04-27,3.7134904735632404
2023-04-28,3.72252849089406
2023-05-02,3.72869423291564
2023-05-03,3.73005138132134
2023-05-04,3.7299445942225002
2023-05-05,3.73074376412591
2023-05-10,3.73201650822988
2023-05-11,3.7361803362448596
2023-05-12,3.73626593194503
2023-05-15,3.73648712334592
2023-05-16,3.73414282653864
2023-05-17,3.7314017426293
2023-05-19,3.73606235774746
2023-05-22,3.7358555706475096
2023-05-23,3.7320729340352
2023-05-24,3.7235372995068303
2023-05-25,3.72126300270033
2023-05-26,3.72190657690279
2023-05-30,3.7324329340392097
2023-05-31,3.7348672308474797
2023-06-01,3.73836069756205
2023-06-02,3.74254012127642
2023-06-05,3.74522560948594
2023-06-06,3.74867586329767
2023-06-07,3.75273409561227
2023-06-08,3.7554683924238796
2023-06-09,3.75777149783227
2023-06-12,3.76488319685654
2023-06-13,3.76538998395983
2023-06-14,3.76735749366527
2023-06-15,3.7587750720387296
2023-06-16,3.76379926135622
2023-06-19,3.76266211295297
2023-06-20,3.7586982849402197
2023-06-21,3.7494934805099
2023-06-22,3.7383667620738503
2023-06-26,3.73562448676606
2023-06-27,3.7316206587528598
2023-06-28,3.73255542435698
2023-06-29,3.72719766084047
2023-06-30,3.7323930415583195
2023-07-03,3.73704484807481
2023-07-04,3.7409574846885603
2023-07-05,3.74000152768576
2023-07-06,3.72616372534071
2023-07-07,3.72482098123597
2023-07-10,3.72161191882533
2023-07-11,3.7252933640380803
2023-07-12,3.7407862932882203
2023-07-13,3.75280099023022
2023-07-17,3.74856037511673
2023-07-18,3.75338337303356
2023-07-19,3.7600070935563297
2023-07-20,3.7596891150567098
2023-07-21,3.7590699451553
2023-07-24,3.76184102906497
2023-07-25,3.76221781616681
2023-07-26,3.7636961559723003
2023-07-27,3.7718382163009796
2023-07-28,3.7725517905042096
2023-07-31,3.7754284701142797
2023-08-01,3.77810395832367
2023-08-02,3.77619764001735
2023-08-03,3.7696527280970202
2023-08-04,3.77034630230004
2023-08-07,3.7725438120080304
2023-08-08,3.7735597690115
2023-08-09,3.77516370451759
2023-08-10,3.7782203841296598
2023-08-11,3.7770132357256303
2023-08-14,3.77654525722434
2023-08-16,3.77194904640768
2023-08-17,3.7625374548773998
2023-08-18,3.7610735193728697
2023-08-21,3.75900600966632
2023-08-22,3.76128911507449
2023-08-23,3.76712806999478
2023-08-24,3.7713218980101
2023-08-25,3.77014474960641
2023-08-28,3.7707571324100897
2023-08-29,3.77892478843827
2023-08-30,3.7790103841384397
2023-08-31,3.7822738508504603
2023-09-01,3.78180587234917
2023-09-04,3.7839533820566102
2023-09-05,3.78257182934985
2023-09-06,3.7810711067472598
2023-09-07,3.78398219065849
2023-09-08,3.7862652960666496
2023-09-11,3.79100269828331
2023-09-12,3.79184746388644
2023-09-13,3.79093150688409
2023-09-14,3.79572890910142
2023-09-15,3.80041631131753
2023-09-18,3.80099428982004
2023-09-19,3.80155226832232
2023-09-20,3.80378656512838
2023-09-21,3.79785082310935
2023-09-22,3.7959645048032495
2023-09-25,3.79517973920079
2023-09-26,3.78727767887477
2023-09-27,3.7848433820665
2023-09-28,3.77644774753969
2023-09-29,3.78745208317749
2023-10-02,3.7889104229827497
2023-10-03,3.7774525131445897
2023-10-04,3.7668849646092903
2023-10-05,3.76713056031124
2023-10-06,3.76404709360122
2023-10-09,3.76337792369927
2023-10-10,3.7738342808348904
2023-10-11,3.7835126594657895
2023-10-12,3.7871029132790897
2023-10-13,3.78330027666656
2023-10-16,3.7822787239638105
2023-10-17,3.77472904643858
2023-10-18,3.7669525818131797
2023-10-19,3.75378954506937
2023-10-20,3.7496145256558195
2023-10-23,3.75437752357199
2023-10-24,3.77084402702826
2023-10-25,3.77300153673581
2023-10-26,3.76693460331688
2023-10-27,3.76643662481526
2023-10-30,3.77266796253679
2023-10-31,3.78423587237617
2023-11-02,3.80968920176425
2023-11-03,3.8149389867834897
2023-11-06,3.81598494378728
2023-11-07,3.8145566039823597
2023-11-08,3.8166685179901805
2023-11-09,3.81987638900236
2023-11-10,3.81542017818726
2023-11-13,3.81823126209738
2023-11-14,3.83632170105996
2023-11-15,3.84237303877949
2023-11-16,3.83927397637008
2023-11-17,3.83943957207114
2023-11-20,3.84088231617701
2023-11-21,3.84256744308243
2023-11-22,3.84637007969497
2023-11-23,3.84945675930737
2023-11-24,3.8510906948138004
2023-11-27,3.85678405403325
2023-11-28,3.8588703723415803
2023-11-29,3.87579044999819
2023-11-30,3.8852608501306802
2023-12-01,3.893630888958
2023-12-04,3.90224652348725
2023-12-05,3.9094938182122503
2023-12-06,3.9191554097453096
2023-12-07,3.92263006785811
2023-12-08,3.92033136675055
2023-12-11,3.92511436466694
2023-12-12,3.93107891528785
2023-12-13,3.9381718057103496
2023-12-14,3.9749438750405197
2023-12-15,3.97952687295468
2023-12-18,3.98198557406402
2023-12-19,3.98522904077581
2023-12-20,3.99138478279729
2023-12-21,3.9921595483996404
2023-12-22,3.99485503660926
2023-12-27,4.00136077863462
2023-12-28,4.00339590554393
2023-12-29,4.00458305394774
2024-01-02,4.00961283896452
2024-01-03,3.99314073980897
2024-01-04,3.98967929459867
2024-01-05,3.98228521277438
2024-01-08,3.98565987088608
2024-01-09,3.9901360817014
2024-01-10,4.00962164756619
2024-01-11,4.01835728209678
2024-01-12,4.01680775089207
2024-01-15,4.01620417669006
2024-01-16,4.0087656905645
2024-01-17,3.9983693334295403
2024-01-18,4.0028343528463
2024-01-19,4.00568543675686
2024-01-22,4.01514583688925
2024-01-23,4.016428580993329
2024-01-24,4.01993323910646
2024-01-25,4.0221863445142905
2024-01-26,4.02747172523313
2024-01-29,4.02941363923907
2024-01-30,4.02934244783985
2024-01-31,4.02600219402932
2024-02-01,4.0221839617174
2024-02-02,4.02644898113194
2024-02-05,4.024327067124
2024-02-06,4.0206800262124105
2024-02-07,4.020443239112129
2024-02-08,4.01904930360837
2024-02-09,4.02192038751915
2024-02-12,4.02679898113583
2024-02-13,4.0217191961184895
2024-02-14,4.02422028002516
2024-02-15,4.02834291664125
2024-02-16,4.02899649084382
2024-02-19,4.03178757475372
2024-02-20,4.03368270166147
2024-02-21,4.0325711489577305
2024-02-22,4.03538663716869
2024-02-23,4.04151237918982
2024-02-26,4.039630465184549
2024-02-27,4.034248297366981
2024-02-28,4.02959089515121
2024-02-29,4.03226078766132
2024-03-01,4.03491068017122
2024-03-04,4.03886331678541
2024-03-05,4.04027606089094
2024-03-06,4.0410096350944
2024-03-07,4.04600263301313
2024-03-08,4.052726353537
2024-03-11,4.05532624604633
2024-03-12,4.05930447836003
2024-03-13,4.06417426337504
2024-03-14,4.06300151927218
2024-03-15,4.06217115796999
2024-03-18,4.0605916267649595
2024-03-19,4.05891649985964
2024-03-20,4.0571613729534395
2024-03-21,4.05628982025235
2024-03-22,4.05262277934054
2024-03-25,4.05072646103434
2024-03-26,4.04743180292353
2024-03-27,4.04691822872251
2024-03-28,4.0480085900276
2024-04-02,4.04795739862859
2024-04-03,4.04801739862926
2024-04-04,4.05226122664513
2024-04-05,4.05048050403942
2024-04-08,4.053185992249141
2024-04-09,4.05669624606156
2024-04-10,4.0544899277518995
2024-04-11,4.04492274052068
2024-04-12,4.04385118781737
2024-04-15,4.04280963511441
2024-04-16,4.02998898117128
2024-04-17,4.035435553290339
2024-04-18,4.04045414690857
2024-04-19,4.04263165661634
2024-04-22,4.04876739863759
2024-04-23,4.05671386326488
2024-04-24,4.05593909766253
2024-04-25,4.04741786743511
2024-04-26,4.05200967395093
2024-04-29,4.05722945896983
2024-04-30,4.0541059922593705
2024-05-02,4.05665469336971
2024-05-03,4.06224686118961
2024-05-06,4.06594830640258
2024-05-07,4.07381917532982
2024-05-10,4.07822859904675
2024-05-13,4.07753383344528
2024-05-14,4.07639668504203
2024-05-15,4.08208123565983
2024-05-16,4.088336978
2024-05-17,4.0869986378785
2024-05-21,4.09313437989975
2024-05-22,4.09183163579545
2024-05-23,4.090840083093029
2024-05-24,4.0860814894776905
2024-05-27,4.08914376478903
2024-05-28,4.08973174329166
2024-05-29,4.08574351097784
2024-05-30,4.08605910668057
2024-05-31,4.08728065938554
2024-06-03,4.09506593261261
2024-06-04,4.096861059519259
2024-06-05,4.09802261222356
2024-06-06,4.10264882304056
2024-06-07,4.10228203593883
2024-06-10,4.09558831541528
2024-06-11,4.09015614759716
2024-06-12,4.096667485321801
2024-06-13,4.09570831541662
2024-06-14,4.08725946798687
2024-06-17,4.08619791528368
2024-06-18,4.09403759281213
2024-06-19,4.0971454638232
2024-06-20,4.0999109520336
2024-06-21,4.09906618643047
2024-06-24,4.1022084617427
2024-06-25,4.10310882304567
2024-06-26,4.1014192918394095
2024-06-27,4.10108012194112
2024-06-28,4.0997517821373
2024-07-01,4.1071646725633695
2024-07-02,4.10670109836291
2024-07-03,4.11185528768186
2024-07-04,4.11449958449247
2024-07-05,4.11744626410331
2024-07-08,4.12148449641768
2024-07-09,4.11933139101096
2024-07-10,4.12041734801521
2024-07-11,4.12673309003846
2024-07-12,4.12740666424125
2024-07-15,4.12706428144057
2024-07-16,4.13219406645847
2024-07-17,4.13382800196489
2024-07-18,4.13735266007824
2024-07-19,4.135179554671311
2024-07-22,4.13952576548519
2024-07-23,4.14201006229402
2024-07-24,4.14290482789771
2024-07-25,4.13987255258669
2024-07-26,4.14157208379307
2024-07-29,4.13927778698635
2024-07-30,4.14280363649815
2024-07-31,4.14703306021308
2024-08-01,4.15269522803376
2024-08-02,4.14067374399404
2024-08-05,4.11745232861512
2024-08-06,4.12687713304789
2024-08-07,4.13930980849062
2024-08-08,4.13858944718965
2024-08-09,4.14394042360844
2024-08-12,4.15050854843137
2024-08-13,4.15253486673903
2024-08-14,4.15687107755279
2024-08-16,4.16894577449546
2024-08-19,4.170554114302369
2024-08-20,4.17209245410852
2024-08-21,4.17200126270907
2024-08-22,4.17475675091936
2024-08-23,4.17773783483136
2024-08-26,4.1804333230409805
2024-08-27,4.18382798115289
2024-08-28,4.18698144786368
2024-08-29,4.19020491457526
2024-08-30,4.19576708239483
2024-09-02,4.1970542307997505
2024-09-03,4.19510791249298
2024-09-04,4.19052491457881
2024-09-05,4.19274682858786
2024-09-06,4.19269563718885
2024-09-09,4.1936871898912695
2024-09-10,4.1919620629853895
2024-09-11,4.18427357685706
2024-09-12,4.18649989516694
2024-09-13,4.18978776618001
2024-09-16,4.19331242429336
2024-09-17,4.19906578351349
2024-09-18,4.20146448462216
2024-09-19,4.213035607363921
2024-09-20,4.2134523944662
2024-09-23,4.21572549987426
2024-09-24,4.22026171069024
2024-09-25,4.22104088059343
2024-09-26,4.22417315590556
2024-09-27,4.226390665613771
2024-09-30,4.22743662261757
